First Name,Gender,Salary,Bonus %,Team
Douglas,Male,97308,6.945,Marketing
Thomas,Male,61933,4.17,Others
Maria,Female,130590,11.858,Finance
Jerry,Male,138705,9.34,Finance
Larry,Male,101004,1.389,Client Services
Dennis,Male,115163,10.125,Legal
Ruby,Female,65476,10.012,Product
Donna,Female,45906,11.598,Finance
Angela,Female,95570,18.523,Engineering
Frances,Female,139852,7.524,Business Development
Louise,Female,63241,15.132,Others
Julie,Female,102508,,Legal
Brandon,Male,112807,17.492,Human Resources
Gary,Male,109831,5.831,Sales
Kimberly,Female,41426,14.543,Finance
Lillian,Female,59414,1.256,Product
Jeremy,Male,90370,7.369,Human Resources
Shawn,Male,111737,6.414,Product
Diana,Female,132940,19.082,Client Services
Donna,Female,81014,1.894,Product
Lois,Female,64714,4.934,Legal
Matthew,Male,100612,13.645,Marketing
Joshua,Male,90816,18.816,Client Services
Benjamin,Male,125792,5.042,Others
John,Male,,13.873,Client Services
Roger,Male,37076,18.576,Client Services
Craig,Male,37598,7.757,Marketing
Scott,Male,122367,,Legal
Terry,Male,124008,13.464,Client Services
Benjamin,Male,79529,7.008,Legal
Christina,Female,118780,9.096,Engineering
Joyce,Female,88657,12.752,Product
James,Male,122340,6.417,Others
Jean,Female,119082,16.18,Business Development
Jerry,Male,95734,19.096,Client Services
Theresa,Female,85182,16.675,Sales
Rachel,Female,142032,12.599,Business Development
Linda,Female,57427,9.557,Client Services
Stephanie,Female,36844,5.574,Business Development
James,Male,122173,7.797,Client Services
Michael,Male,99283,2.665,Distribution
Christine,Female,66582,11.308,Business Development
Beverly,Female,121918,15.835,Legal
Marilyn,Female,73524,5.207,Marketing
Cynthia,Female,145146,7.482,Product
Roger,Male,88010,13.886,Sales
Bruce,Male,114796,6.796,Finance
Kathy,Female,,9,Client Services
Clarence,Male,93581,6.083,Business Development
Chris,Male,113590,3.055,Sales
Nancy,Female,94976,13.83,Engineering
James,Male,,14.009,Sales
Todd,Male,49339,1.695,Human Resources
Alan,Male,40341,17.578,Finance
Sara,Female,83677,,Engineering
Karen,Female,102488,17.653,Product
Carl,Male,130276,16.084,Finance
Henry,Male,64715,15.107,Human Resources
Theresa,Female,72670,1.481,Engineering
Irene,Female,,11.279,Engineering
Paula,Female,48866,4.271,Distribution
Denise,Female,106862,3.699,Business Development
Virginia,Female,58112,19.414,Marketing
Matthew,Male,35203,18.04,Human Resources
Kathleen,Female,77834,18.771,Business Development
Steve,Male,61310,12.428,Distribution
Nancy,Female,125250,2.672,Business Development
Rachel,Female,,9.735,Finance
Jose,Male,84834,14.33,Finance
Irene,Female,100863,4.382,Finance
Todd,Male,84692,6.617,Client Services
Johnny,Male,118172,16.194,Sales
Bobby,Male,54043,3.833,Product
Frances,Female,90582,,Sales
Thomas,Male,,17.029,Marketing
Bonnie,Female,104897,5.118,Human Resources
Margaret,Female,131604,7.353,Distribution
Charles,Male,107391,1.26,Marketing
Robin,Female,114797,5.965,Sales
Bonnie,Female,115814,4.99,Product
Gerald,Male,137126,15.602,Sales
Christopher,Male,47369,14.822,Legal
Steven,Male,35095,8.379,Client Services
Shawn,Male,148115,6.539,Finance
Doris,Female,83072,7.511,Finance
Jeremy,Male,,3.887,Client Services
Annie,Female,103495,17.29,Business Development
Annie,Female,144887,8.276,Sales
Donna,Female,64088,6.155,Legal
Janice,Female,51082,11.955,Legal
Janice,Female,91719,11.583,Legal
James,Male,128771,8.309,Others
Linda,Female,119009,,Business Development
Virginia,Female,111858,1.601,Legal
Harry,Male,130620,7.03,Legal
Heather,Female,43026,14.166,Client Services
Cynthia,Female,142321,1.737,Finance
Laura,Female,140371,10.62,Marketing
Tina,Female,100705,16.961,Marketing